video-name,t-start,t-end,action-label,video-duration,filename,fps,video-frames,temporal-region-label,b-up,b-down,b-left,b-right
1654213852136_no_10,199.35000000000002,205.79999999999998,HandLeftRight,262.04999999999995,video-1654419024,30,7861,Action,11.6,124.4,12.4,183.8
1654213852136_no_10,211.04999999999998,216.40500000000003,HandLeftRight,262.04999999999995,video-1654419024,30,7861,Action,11.6,124.4,12.4,183.8
1654213852136_no_10,219.945,225.79500000000002,HandLeftRight,262.04999999999995,video-1654419024,30,7861,Action,11.6,124.4,12.4,183.8
1654213852136_no_10,229.605,235.90500000000003,HandLeftRight,262.04999999999995,video-1654419024,30,7861,Action,11.6,124.4,12.4,183.8
video-1654419024_no_10,239.70000000000002,246.40500000000003,HandLeftRight,262.04999999999995,video-1654419024,30,7861,Action,11.6,124.4,12.4,183.8
video-1654419024_no_10,250.20000000000002,256.305,HandLeftRight,262.04999999999995,video-1654419024,30,7861,Action,11.6,124.4,12.4,183.8
video-1654419024_no_10,0.0,6.209999999999999,,100.7505,1653930304955.npy,30,3022,No action,6.4,125.0,37.6,170.0
video-1654419024_no_10,13.559999999999999,14.91,,100.7505,1653930304955.npy,30,3022,No action,6.4,125.0,37.6,170.0
video-1654419024_no_10,22.665,23.61,,100.7505,1653930304955.npy,30,3022,No action,6.4,125.0,37.6,170.0
video-1654419024_no_10,30.96,32.415,,100.7505,1653930304955.npy,30,3022,No action,6.4,125.0,37.6,170.0
video-1654419024_no_10,38.565,39.825,,100.7505,1653930304955.npy,30,3022,No action,6.4,125.0,37.6,170.0
video-1654419024_no_10,46.125,47.625,,100.7505,1653930304955.npy,30,3022,No action,6.4,125.0,37.6,170.0
video-1654419024_no_10,53.28,54.63,,100.7505,1653930304955.npy,30,3022,No action,6.4,125.0,37.6,170.0
video-1654419024_no_10,60.03,61.724999999999994,,100.7505,1653930304955.npy,30,3022,No action,6.4,125.0,37.6,170.0
video-1654419024_no_10,67.785,69.285,,100.7505,1653930304955.npy,30,3022,No action,6.4,125.0,37.6,170.0
video-1654419024_no_10,75.135,76.485,,100.7505,1653930304955.npy,30,3022,No action,6.4,125.0,37.6,170.0
video-1654419024_no_10,82.28999999999999,83.385,,100.7505,1653930304955.npy,30,3022,No action,6.4,125.0,37.6,170.0
video-1654419024_no_10,89.03999999999999,90.495,,100.7505,1653930304955.npy,30,3022,No action,6.4,125.0,37.6,170.0
video-1654419024_no_10,96.405,100.7505,,100.7505,1653930304955.npy,30,3022,No action,6.4,125.0,37.6,170.0
video-1654419024_no_10,0.0,19.14,,122.35049999999998,IMG_3080.npy,30,3670,No action,6.0,125.0,44.0,192.8
video-1654419024_no_10,29.474999999999998,32.775000000000006,,122.35049999999998,IMG_3080.npy,30,3670,No action,6.0,125.0,44.0,192.8
video-1654419024_no_10,44.415,47.805,,122.35049999999998,IMG_3080.npy,30,3670,No action,6.0,125.0,44.0,192.8
video-1654419024_no_10,60.900000000000006,64.59,,122.35049999999998,IMG_3080.npy,30,3670,No action,6.0,125.0,44.0,192.8
video-1654419024_no_10,77.73,80.73,,122.35049999999998,IMG_3080.npy,30,3670,No action,6.0,125.0,44.0,192.8
video-1654419024_no_10,91.53,95.025,,122.35049999999998,IMG_3080.npy,30,3670,No action,6.0,125.0,44.0,192.8
video-1654419024_no_10,110.26500000000001,122.35049999999998,,122.35049999999998,IMG_3080.npy,30,3670,No action,6.0,125.0,44.0,192.8
video-1654419024_no_10,0.0,18.330000000000002,,161.35049999999998,IMG_3081.npy,30,4840,No action,5.2,125.0,46.8,179.6
video-1654419024_no_10,30.48,32.22,,161.35049999999998,IMG_3081.npy,30,4840,No action,5.2,125.0,46.8,179.6
video-1654419024_no_10,45.96,47.61,,161.35049999999998,IMG_3081.npy,30,4840,No action,5.2,125.0,46.8,179.6
video-1654419024_no_10,61.800000000000004,64.995,,161.35049999999998,IMG_3081.npy,30,4840,No action,5.2,125.0,46.8,179.6
1653930304955_no_10,79.67999999999999,82.785,,161.35049999999998,IMG_3081.npy,30,4840,No action,5.2,125.0,46.8,179.6
1653930304955_no_10,97.27499999999999,101.16,,161.35049999999998,IMG_3081.npy,30,4840,No action,5.2,125.0,46.8,179.6
1653930304955_no_10,115.94999999999999,121.455,,161.35049999999998,IMG_3081.npy,30,4840,No action,5.2,125.0,46.8,179.6
1653930304955_no_10,135.285,137.57999999999998,,161.35049999999998,IMG_3081.npy,30,4840,No action,5.2,125.0,46.8,179.6
1653930304955_no_10,151.02,161.35049999999998,,161.35049999999998,IMG_3081.npy,30,4840,No action,5.2,125.0,46.8,179.6
1653930304955_no_10,0.0,21.39,,137.9505,IMG_3082.npy,30,4138,No action,5.6,125.0,44.4,217.4
1653930304955_no_10,34.17,36.675,,137.9505,IMG_3082.npy,30,4138,No action,5.6,125.0,44.4,217.4
1653930304955_no_10,49.605000000000004,54.105000000000004,,137.9505,IMG_3082.npy,30,4138,No action,5.6,125.0,44.4,217.4
1653930304955_no_10,66.0,69.345,,137.9505,IMG_3082.npy,30,4138,No action,5.6,125.0,44.4,217.4
1653930304955_no_10,80.42999999999999,83.17500000000001,,137.9505,IMG_3082.npy,30,4138,No action,5.6,125.0,44.4,217.4
1653930304955_no_10,96.97500000000001,99.315,,137.9505,IMG_3082.npy,30,4138,No action,5.6,125.0,44.4,217.4
1653930304955_no_10,112.005,115.005,,137.9505,IMG_3082.npy,30,4138,No action,5.6,125.0,44.4,217.4
1653930304955_no_10,128.445,137.9505,,137.9505,IMG_3082.npy,30,4138,No action,5.6,125.0,44.4,217.4
IMG_3080_no_10,0.0,25.53,,137.35049999999998,IMG_3085.npy,30,4120,No action,6.0,125.0,32.8,195.8
IMG_3080_no_10,36.075,37.665,,137.35049999999998,IMG_3085.npy,30,4120,No action,6.0,125.0,32.8,195.8
IMG_3080_no_10,47.505,52.30499999999999,,137.35049999999998,IMG_3085.npy,30,4120,No action,6.0,125.0,32.8,195.8
IMG_3080_no_10,62.80499999999999,67.80000000000001,,137.35049999999998,IMG_3085.npy,30,4120,No action,6.0,125.0,32.8,195.8
IMG_3080_no_10,84.17999999999999,87.285,,137.35049999999998,IMG_3085.npy,30,4120,No action,6.0,125.0,32.8,195.8
IMG_3080_no_10,98.02499999999999,101.41499999999999,,137.35049999999998,IMG_3085.npy,30,4120,No action,6.0,125.0,32.8,195.8
IMG_3080_no_10,113.955,137.35049999999998,,137.35049999999998,IMG_3085.npy,30,4120,No action,6.0,125.0,32.8,195.8
IMG_3081_no_10,0.0,0.795,,112.39950000000002,video-1653398996.npy,30,3372,No action,3.2,123.2,29.2,176.6
IMG_3081_no_10,6.8999999999999995,8.205,,112.39950000000002,video-1653398996.npy,30,3372,No action,3.2,123.2,29.2,176.6
IMG_3081_no_10,14.549999999999999,16.755,,112.39950000000002,video-1653398996.npy,30,3372,No action,3.2,123.2,29.2,176.6
IMG_3081_no_10,23.294999999999998,25.200000000000003,,112.39950000000002,video-1653398996.npy,30,3372,No action,3.2,123.2,29.2,176.6
IMG_3081_no_10,31.5,33.345,,112.39950000000002,video-1653398996.npy,30,3372,No action,3.2,123.2,29.2,176.6
IMG_3081_no_10,39.644999999999996,40.755,,112.39950000000002,video-1653398996.npy,30,3372,No action,3.2,123.2,29.2,176.6
IMG_3081_no_10,47.055,48.300000000000004,,112.39950000000002,video-1653398996.npy,30,3372,No action,3.2,123.2,29.2,176.6
IMG_3081_no_10,54.0,55.394999999999996,,112.39950000000002,video-1653398996.npy,30,3372,No action,3.2,123.2,29.2,176.6
IMG_3081_no_10,61.455,63.0,,112.39950000000002,video-1653398996.npy,30,3372,No action,3.2,123.2,29.2,176.6
IMG_3082_no_10,68.955,70.5,,112.39950000000002,video-1653398996.npy,30,3372,No action,3.2,123.2,29.2,176.6
IMG_3082_no_10,75.855,80.955,,112.39950000000002,video-1653398996.npy,30,3372,No action,3.2,123.2,29.2,176.6
IMG_3082_no_10,85.80000000000001,87.795,,112.39950000000002,video-1653398996.npy,30,3372,No action,3.2,123.2,29.2,176.6
IMG_3082_no_10,92.80499999999999,94.30499999999999,,112.39950000000002,video-1653398996.npy,30,3372,No action,3.2,123.2,29.2,176.6
IMG_3082_no_10,100.005,101.445,,112.39950000000002,video-1653398996.npy,30,3372,No action,3.2,123.2,29.2,176.6
IMG_3082_no_10,106.545,112.39950000000002,,112.39950000000002,video-1653398996.npy,30,3372,No action,3.2,123.2,29.2,176.6
IMG_3082_no_10,0.0,1.395,,144.89999999999998,video-1653399167.npy,30,4347,No action,4.8,116.6,41.6,218.6
IMG_3082_no_10,6.555,7.695,,144.89999999999998,video-1653399167.npy,30,4347,No action,4.8,116.6,41.6,218.6
IMG_3085_no_10,13.200000000000001,14.504999999999999,,144.89999999999998,video-1653399167.npy,30,4347,No action,4.8,116.6,41.6,218.6
IMG_3085_no_10,20.294999999999998,21.794999999999998,,144.89999999999998,video-1653399167.npy,30,4347,No action,4.8,116.6,41.6,218.6
IMG_3085_no_10,27.0,28.755000000000003,,144.89999999999998,video-1653399167.npy,30,4347,No action,4.8,116.6,41.6,218.6
IMG_3085_no_10,34.305,35.849999999999994,,144.89999999999998,video-1653399167.npy,30,4347,No action,4.8,116.6,41.6,218.6
IMG_3085_no_10,41.849999999999994,43.605000000000004,,144.89999999999998,video-1653399167.npy,30,4347,No action,4.8,116.6,41.6,218.6
IMG_3085_no_10,49.349999999999994,50.745,,144.89999999999998,video-1653399167.npy,30,4347,No action,4.8,116.6,41.6,218.6
IMG_3085_no_10,56.205,57.705,,144.89999999999998,video-1653399167.npy,30,4347,No action,4.8,116.6,41.6,218.6
video-1653398996_no_10,71.41499999999999,67.30499999999999,,144.89999999999998,video-1653399167.npy,30,4347,No action,4.8,116.6,41.6,218.6
video-1653398996_no_10,71.955,73.35,,144.89999999999998,video-1653399167.npy,30,4347,No action,4.8,116.6,41.6,218.6
video-1653398996_no_10,78.6,79.905,,144.89999999999998,video-1653399167.npy,30,4347,No action,4.8,116.6,41.6,218.6
video-1653398996_no_10,85.095,86.44500000000001,,144.89999999999998,video-1653399167.npy,30,4347,No action,4.8,116.6,41.6,218.6
video-1653398996_no_10,92.25,97.19999999999999,,144.89999999999998,video-1653399167.npy,30,4347,No action,4.8,116.6,41.6,218.6
video-1653398996_no_10,102.255,111.045,,144.89999999999998,video-1653399167.npy,30,4347,No action,4.8,116.6,41.6,218.6
video-1653398996_no_10,115.64999999999999,116.85000000000001,,144.89999999999998,video-1653399167.npy,30,4347,No action,4.8,116.6,41.6,218.6
video-1653398996_no_10,122.055,123.345,,144.89999999999998,video-1653399167.npy,30,4347,No action,4.8,116.6,41.6,218.6
video-1653398996_no_10,128.39999999999998,123.345,,144.89999999999998,video-1653399167.npy,30,4347,No action,4.8,116.6,41.6,218.6
video-1653398996_no_10,128.39999999999998,129.70499999999998,,144.89999999999998,video-1653399167.npy,30,4347,No action,4.8,116.6,41.6,218.6
video-1653398996_no_10,135.105,136.695,,144.89999999999998,video-1653399167.npy,30,4347,No action,4.8,116.6,41.6,218.6
video-1653398996_no_10,141.70499999999998,144.89999999999998,,144.89999999999998,video-1653399167.npy,30,4347,No action,4.8,116.6,41.6,218.6
video-1653398996_no_10,0.0,10.395,,125.8005,WIN_20220530_23_06_53_Pro.npy,30,3774,No action,4.8,124.4,25.6,188.6
video-1653398996_no_10,16.815,18.12,,125.8005,WIN_20220530_23_06_53_Pro.npy,30,3774,No action,4.8,124.4,25.6,188.6
video-1653398996_no_10,25.395,27.105,,125.8005,WIN_20220530_23_06_53_Pro.npy,30,3774,No action,4.8,124.4,25.6,188.6
video-1653399167_no_10,34.635,35.43,,125.8005,WIN_20220530_23_06_53_Pro.npy,30,3774,No action,4.8,124.4,25.6,188.6
video-1653399167_no_10,43.455,44.519999999999996,,125.8005,WIN_20220530_23_06_53_Pro.npy,30,3774,No action,4.8,124.4,25.6,188.6
video-1653399167_no_10,52.185,59.114999999999995,,125.8005,WIN_20220530_23_06_53_Pro.npy,30,3774,No action,4.8,124.4,25.6,188.6
video-1653399167_no_10,69.105,70.455,,125.8005,WIN_20220530_23_06_53_Pro.npy,30,3774,No action,4.8,124.4,25.6,188.6
video-1653399167_no_10,78.795,80.34,,125.8005,WIN_20220530_23_06_53_Pro.npy,30,3774,No action,4.8,124.4,25.6,188.6
video-1653399167_no_10,89.17500000000001,96.0,,125.8005,WIN_20220530_23_06_53_Pro.npy,30,3774,No action,4.8,124.4,25.6,188.6
video-1653399167_no_10,104.28,105.285,,125.8005,WIN_20220530_23_06_53_Pro.npy,30,3774,No action,4.8,124.4,25.6,188.6
video-1653399167_no_10,113.01,113.82,,125.8005,WIN_20220530_23_06_53_Pro.npy,30,3774,No action,4.8,124.4,25.6,188.6
video-1653399167_no_10,121.14000000000001,125.8005,,125.8005,WIN_20220530_23_06_53_Pro.npy,30,3774,No action,4.8,124.4,25.6,188.6
video-1653399167_no_10,0.0,5.85,,208.20000000000002,WIN_20220531_00_04_38_Pro.npy,30,6246,No action,7.6,126.2,30.4,205.4
video-1653399167_no_10,11.64,16.125,,208.20000000000002,WIN_20220531_00_04_38_Pro.npy,30,6246,No action,7.6,126.2,30.4,205.4
video-1653399167_no_10,22.77,27.21,,208.20000000000002,WIN_20220531_00_04_38_Pro.npy,30,6246,No action,7.6,126.2,30.4,205.4
video-1653399167_no_10,33.81,37.995,,208.20000000000002,WIN_20220531_00_04_38_Pro.npy,30,6246,No action,7.6,126.2,30.4,205.4
video-1653399167_no_10,44.655,48.480000000000004,,208.20000000000002,WIN_20220531_00_04_38_Pro.npy,30,6246,No action,7.6,126.2,30.4,205.4
video-1653399167_no_10,55.38,59.91,,208.20000000000002,WIN_20220531_00_04_38_Pro.npy,30,6246,No action,7.6,126.2,30.4,205.4
video-1653399167_no_10,66.27,77.1,,208.20000000000002,WIN_20220531_00_04_38_Pro.npy,30,6246,No action,7.6,126.2,30.4,205.4
video-1653399167_no_10,84.765,88.89,,208.20000000000002,WIN_20220531_00_04_38_Pro.npy,30,6246,No action,7.6,126.2,30.4,205.4
video-1653399167_no_10,96.14999999999999,101.23499999999999,,208.20000000000002,WIN_20220531_00_04_38_Pro.npy,30,6246,No action,7.6,126.2,30.4,205.4
video-1653399167_no_10,107.745,112.22999999999999,,208.20000000000002,WIN_20220531_00_04_38_Pro.npy,30,6246,No action,7.6,126.2,30.4,205.4
video-1653399167_no_10,119.02499999999999,123.615,,208.20000000000002,WIN_20220531_00_04_38_Pro.npy,30,6246,No action,7.6,126.2,30.4,205.4
video-1653399167_no_10,131.07,135.405,,208.20000000000002,WIN_20220531_00_04_38_Pro.npy,30,6246,No action,7.6,126.2,30.4,205.4
WIN_20220530_23_06_53_Pro_no_10,142.005,149.82,,208.20000000000002,WIN_20220531_00_04_38_Pro.npy,30,6246,No action,7.6,126.2,30.4,205.4
WIN_20220530_23_06_53_Pro_no_10,156.27,161.055,,208.20000000000002,WIN_20220531_00_04_38_Pro.npy,30,6246,No action,7.6,126.2,30.4,205.4
WIN_20220530_23_06_53_Pro_no_10,167.91,173.355,,208.20000000000002,WIN_20220531_00_04_38_Pro.npy,30,6246,No action,7.6,126.2,30.4,205.4
WIN_20220530_23_06_53_Pro_no_10,180.51,184.89000000000001,,208.20000000000002,WIN_20220531_00_04_38_Pro.npy,30,6246,No action,7.6,126.2,30.4,205.4
WIN_20220530_23_06_53_Pro_no_10,191.34,196.38,,208.20000000000002,WIN_20220531_00_04_38_Pro.npy,30,6246,No action,7.6,126.2,30.4,205.4
WIN_20220530_23_06_53_Pro_no_10,203.79000000000002,208.20000000000002,,208.20000000000002,WIN_20220531_00_04_38_Pro.npy,30,6246,No action,7.6,126.2,30.4,205.4
WIN_20220530_23_06_53_Pro_no_10,0.0,7.98,,153.2505,WIN_20220603_21_55_08_Pro,30,4597,No action,6.0,122.6,29.2,204.2
WIN_20220530_23_06_53_Pro_no_10,12.254999999999999,13.905,,153.2505,WIN_20220603_21_55_08_Pro,30,4597,No action,6.0,122.6,29.2,204.2
WIN_20220530_23_06_53_Pro_no_10,18.93,22.59,,153.2505,WIN_20220603_21_55_08_Pro,30,4597,No action,6.0,122.6,29.2,204.2
WIN_20220530_23_06_53_Pro_no_10,27.855,30.974999999999998,,153.2505,WIN_20220603_21_55_08_Pro,30,4597,No action,6.0,122.6,29.2,204.2
WIN_20220530_23_06_53_Pro_no_10,35.94,38.46,,153.2505,WIN_20220603_21_55_08_Pro,30,4597,No action,6.0,122.6,29.2,204.2
WIN_20220530_23_06_53_Pro_no_10,44.730000000000004,48.795,,153.2505,WIN_20220603_21_55_08_Pro,30,4597,No action,6.0,122.6,29.2,204.2
WIN_20220530_23_59_00_Pro_no_10,54.42,61.29,,153.2505,WIN_20220603_21_55_08_Pro,30,4597,No action,6.0,122.6,29.2,204.2
WIN_20220530_23_59_00_Pro_no_10,66.51,69.48,,153.2505,WIN_20220603_21_55_08_Pro,30,4597,No action,6.0,122.6,29.2,204.2
WIN_20220530_23_59_00_Pro_no_10,74.895,77.80499999999999,,153.2505,WIN_20220603_21_55_08_Pro,30,4597,No action,6.0,122.6,29.2,204.2
WIN_20220530_23_59_00_Pro_no_10,83.94,86.85,,153.2505,WIN_20220603_21_55_08_Pro,30,4597,No action,6.0,122.6,29.2,204.2
WIN_20220530_23_59_00_Pro_no_10,92.865,95.42999999999999,,153.2505,WIN_20220603_21_55_08_Pro,30,4597,No action,6.0,122.6,29.2,204.2
WIN_20220530_23_59_00_Pro_no_10,100.905,106.875,,153.2505,WIN_20220603_21_55_08_Pro,30,4597,No action,6.0,122.6,29.2,204.2
WIN_20220530_23_59_00_Pro_no_10,113.60999999999999,115.56,,153.2505,WIN_20220603_21_55_08_Pro,30,4597,No action,6.0,122.6,29.2,204.2
WIN_20220530_23_59_00_Pro_no_10,122.23499999999999,124.64999999999999,,153.2505,WIN_20220603_21_55_08_Pro,30,4597,No action,6.0,122.6,29.2,204.2
WIN_20220530_23_59_00_Pro_no_10,131.325,133.74,,153.2505,WIN_20220603_21_55_08_Pro,30,4597,No action,6.0,122.6,29.2,204.2
WIN_20220530_23_59_00_Pro_no_10,140.01,141.42000000000002,,153.2505,WIN_20220603_21_55_08_Pro,30,4597,No action,6.0,122.6,29.2,204.2
WIN_20220530_23_59_00_Pro_no_10,147.79500000000002,153.2505,,153.2505,WIN_20220603_21_55_08_Pro,30,4597,No action,6.0,122.6,29.2,204.2
WIN_20220530_23_59_00_Pro_no_10,0.0,11.7,,68.2995,video-1654212438,30,2049,No action,3.2,117.2,33.6,212.0
WIN_20220530_23_59_00_Pro_no_10,15.149999999999999,16.35,,68.2995,video-1654212438,30,2049,No action,3.2,117.2,33.6,212.0
WIN_20220530_23_59_00_Pro_no_10,19.35,21.255,,68.2995,video-1654212438,30,2049,No action,3.2,117.2,33.6,212.0
WIN_20220530_23_59_00_Pro_no_10,24.705,26.355,,68.2995,video-1654212438,30,2049,No action,3.2,117.2,33.6,212.0
WIN_20220530_23_59_00_Pro_no_10,29.895,31.349999999999998,,68.2995,video-1654212438,30,2049,No action,3.2,117.2,33.6,212.0
WIN_20220530_23_59_00_Pro_no_10,34.8,37.995,,68.2995,video-1654212438,30,2049,No action,3.2,117.2,33.6,212.0
WIN_20220530_23_59_00_Pro_no_10,40.155,42.195,,68.2995,video-1654212438,30,2049,No action,3.2,117.2,33.6,212.0
WIN_20220530_23_59_00_Pro_no_10,44.400000000000006,45.3,,68.2995,video-1654212438,30,2049,No action,3.2,117.2,33.6,212.0
WIN_20220530_23_59_00_Pro_no_10,48.345,49.545,,68.2995,video-1654212438,30,2049,No action,3.2,117.2,33.6,212.0
WIN_20220530_23_59_00_Pro_no_10,52.5,55.755,,68.2995,video-1654212438,30,2049,No action,3.2,117.2,33.6,212.0
WIN_20220530_23_59_00_Pro_no_10,58.245,59.205,,68.2995,video-1654212438,30,2049,No action,3.2,117.2,33.6,212.0
WIN_20220530_23_59_00_Pro_no_10,61.949999999999996,68.2995,,68.2995,video-1654212438,30,2049,No action,3.2,117.2,33.6,212.0
WIN_20220530_23_59_00_Pro_no_10,0.0,9.405,,98.14950000000002,video-1654212533,30,2944,No action,4.4,116.6,30.0,218.6
WIN_20220530_23_59_00_Pro_no_10,12.254999999999999,13.200000000000001,,98.14950000000002,video-1654212533,30,2944,No action,4.4,116.6,30.0,218.6
WIN_20220531_00_04_38_Pro_no_10,16.544999999999998,18.0,,98.14950000000002,video-1654212533,30,2944,No action,4.4,116.6,30.0,218.6
WIN_20220531_00_04_38_Pro_no_10,20.85,24.0,,98.14950000000002,video-1654212533,30,2944,No action,4.4,116.6,30.0,218.6
WIN_20220531_00_04_38_Pro_no_10,26.505000000000003,27.900000000000002,,98.14950000000002,video-1654212533,30,2944,No action,4.4,116.6,30.0,218.6
WIN_20220531_00_04_38_Pro_no_10,31.305,32.55,,98.14950000000002,video-1654212533,30,2944,No action,4.4,116.6,30.0,218.6
WIN_20220531_00_04_38_Pro_no_10,35.595,36.945,,98.14950000000002,video-1654212533,30,2944,No action,4.4,116.6,30.0,218.6
WIN_20220531_00_04_38_Pro_no_10,39.705,41.355000000000004,,98.14950000000002,video-1654212533,30,2944,No action,4.4,116.6,30.0,218.6
WIN_20220531_00_04_38_Pro_no_10,43.905,45.12,,98.14950000000002,video-1654212533,30,2944,No action,4.4,116.6,30.0,218.6
WIN_20220531_00_04_38_Pro_no_10,49.050000000000004,50.44500000000001,,98.14950000000002,video-1654212533,30,2944,No action,4.4,116.6,30.0,218.6
WIN_20220531_00_04_38_Pro_no_10,53.205,54.795,,98.14950000000002,video-1654212533,30,2944,No action,4.4,116.6,30.0,218.6
WIN_20220531_00_04_38_Pro_no_10,57.495,58.949999999999996,,98.14950000000002,video-1654212533,30,2944,No action,4.4,116.6,30.0,218.6
WIN_20220531_00_04_38_Pro_no_10,62.144999999999996,63.644999999999996,,98.14950000000002,video-1654212533,30,2944,No action,4.4,116.6,30.0,218.6
WIN_20220531_00_04_38_Pro_no_10,66.55499999999999,70.05000000000001,,98.14950000000002,video-1654212533,30,2944,No action,4.4,116.6,30.0,218.6
WIN_20220531_00_04_38_Pro_no_10,72.645,73.905,,98.14950000000002,video-1654212533,30,2944,No action,4.4,116.6,30.0,218.6
WIN_20220531_00_04_38_Pro_no_10,76.94999999999999,78.44999999999999,,98.14950000000002,video-1654212533,30,2944,No action,4.4,116.6,30.0,218.6
WIN_20220531_00_04_38_Pro_no_10,81.55499999999999,83.1,,98.14950000000002,video-1654212533,30,2944,No action,4.4,116.6,30.0,218.6
WIN_20220531_00_04_38_Pro_no_10,86.295,87.795,,98.14950000000002,video-1654212533,30,2944,No action,4.4,116.6,30.0,218.6
WIN_20220531_00_04_38_Pro_no_10,91.155,98.14950000000002,,98.14950000000002,video-1654212533,30,2944,No action,4.4,116.6,30.0,218.6
WIN_20220531_00_04_38_Pro_no_10,0.0,1.35,,17.4495,video-1654126006,30,523,No action,3.2,122.6,12.8,169.4
WIN_20220603_21_55_08_Pro_no_10,5.1,6.300000000000001,,17.4495,video-1654126006,30,523,No action,3.2,122.6,12.8,169.4
WIN_20220603_21_55_08_Pro_no_10,10.395,11.805,,17.4495,video-1654126006,30,523,No action,3.2,122.6,12.8,169.4
WIN_20220603_21_55_08_Pro_no_10,15.600000000000001,17.4495,,17.4495,video-1654126006,30,523,No action,3.2,122.6,12.8,169.4
WIN_20220603_21_55_08_Pro_no_10,0.0,6.074999999999999,,132.1995,1654213852136,30,3966,No action,6.0,125.0,23.6,194.6
WIN_20220603_21_55_08_Pro_no_10,11.985,12.945,,132.1995,1654213852136,30,3966,No action,6.0,125.0,23.6,194.6
WIN_20220603_21_55_08_Pro_no_10,19.365000000000002,20.669999999999998,,132.1995,1654213852136,30,3966,No action,6.0,125.0,23.6,194.6
WIN_20220603_21_55_08_Pro_no_10,28.349999999999998,29.505000000000003,,132.1995,1654213852136,30,3966,No action,6.0,125.0,23.6,194.6
WIN_20220603_21_55_08_Pro_no_10,35.775000000000006,37.425,,132.1995,1654213852136,30,3966,No action,6.0,125.0,23.6,194.6
WIN_20220603_21_55_08_Pro_no_10,44.894999999999996,46.11,,132.1995,1654213852136,30,3966,No action,6.0,125.0,23.6,194.6
